"topic","sentiment","post_count"
"AI","POSITIVE","7"
"Kubernetes","POSITIVE","7"
"AWS","NEGATIVE","6"
"Cloud Computing","MIXED","5"
"DevOps","POSITIVE","5"
"Kubernetes","MIXED","5"
"Docker","NEGATIVE","4"
"Docker","POSITIVE","4"
"Cloud Computing","NEGATIVE","4"
"DevOps","NEGATIVE","4"
"Cloud Computing","POSITIVE","3"
"Cloud Computing","NEUTRAL","3"
"Big Data","POSITIVE","3"
"Kubernetes","NEGATIVE","3"
"Machine Learning","MIXED","3"
"Big Data","NEGATIVE","3"
"Serverless","POSITIVE","3"
"AI","NEGATIVE","3"
"Serverless","NEGATIVE","3"
"AI","MIXED","2"
"AWS","POSITIVE","2"
"DevOps","MIXED","2"
"Docker","MIXED","2"
"Serverless","NEUTRAL","2"
"DevOps","NEUTRAL","2"
"AWS","MIXED","1"
"AWS","NEUTRAL","1"
"Docker","NEUTRAL","1"
"Big Data","NEUTRAL","1"
"Machine Learning","POSITIVE","1"
"Serverless","MIXED","1"
"Kubernetes","NEUTRAL","1"
"Big Data","MIXED","1"
"Machine Learning","NEUTRAL","1"
"Machine Learning","NEGATIVE","1"
